721,2018-12-21 11:30:11,neutral,Our neighbours used to feed our dog through the gates and now the dog constantly sits at the gate eagerly awaiting… https://t.co/vOUiyBhljW
721,2018-12-21 11:30:12,positive,RT @mikegalsworthy: 👏 Exactly this. https://t.co/9Kd1sKMUv6
721,2018-12-21 11:32:24,positive,"This guy paid the equivalent of more than £40,000 to have his celebrity dog cloned . https://t.co/TBmfwlgHQc"
721,2018-12-21 11:32:47,neutral,RT @QuercusBooks: Our neighbours used to feed our dog through the gates and now the dog constantly sits at the gate eagerly awaiting their…
721,2018-12-21 11:32:53,negative,"""Did you hear the dog warrior has a personal library of 7,000 books?""
""Uh-huh yes sir, that's why we call him the mad monk"""
721,2018-12-21 11:33:00,positive,Proud to meet up with Timothy star ⁦@PetsAsTherapyUK⁩ dog fresh from a visit to ⁦@EvelinaLondon⁩ hospital with Geor… https://t.co/C30I6w0aVe
721,2018-12-21 11:33:03,neutral,"@youngvulgarian And so, as Tiny Tim observed, Dog bless Us, Every One!"
721,2018-12-21 11:34:08,negative,@Lacazettes @Arsenal Now show the other 90% of the time when he is just dog shite
721,2018-12-21 11:34:49,positive,"RT @miqdaad: The Conservative Party has apparently given NO sanction to Boris Johnson despite the fact the ""dog whistle"" racism attacking v…"
721,2018-12-21 11:35:03,neutral,"RT @adrienne_ldn: 🙄🙄🙄 Please do not post BS on the internet about ‘earning food’ by exercising. You are not a dog, food is not a reward."
721,2018-12-21 11:35:05,negative,My cheeky little boy saw his opportunity and took it 😂 🌭 Yummy German chicken sausage hot dog at Winter Wonderland… https://t.co/zADTur2csf
722,2018-12-21 11:35:32,positive,"RT @BuzzFeedUK: This guy paid the equivalent of more than £40,000 to have his celebrity dog cloned . https://t.co/TBmfwlgHQc"
722,2018-12-21 11:35:52,neutral,RT @StPaulsLondon: Our nativity crib (by the West Doors) was made in the 1980s. The Master Carver included the Dean's wife's dog in the sce…
722,2018-12-21 11:36:18,positive,@totalfilm I’m reserving judgment until I actually see the film. From the trailer it looks like great fun and with… https://t.co/KbDcXqKbi5
722,2018-12-21 11:36:56,neutral,Off to wales for the day... bean in tow. Radio girl + dog.  Dream team.
