1153,2019-01-05 14:06:14,positive,@Thunderfurybird @ImJamieAnderson Was Blue the dog a nice dog and what breed was he?
1153,2019-01-05 14:06:47,negative,"I’m a dog person

Sorry for humping your leg."
1153,2019-01-05 14:06:55,positive,RT @IndyMusic: Cypress Hill: ‘Most modern hip hop is mindless bulls***’ https://t.co/8Moo8LvvnD https://t.co/IiSisUwgg3
1153,2019-01-05 14:07:33,neutral,RT @FourPawsUK: Our team in Thailand found out that 2 puppies had been dumped on the side of the road &amp; had been living in a gutter for 5 d…
1154,2019-01-05 14:11:25,negative,"RT @SarahWellock84: Really going to miss having a dog when he goes next weekend, he can tell I am sad so has been giving me cuddles all aft…"
1154,2019-01-05 14:12:07,positive,"RT @DogsTrust: Beautiful Tia is the sweetest girl, so playful and affectionate 💛 She can be worried by new people so is looking for a quiet…"
1154,2019-01-05 14:12:22,positive,RT @IndyMusic: Cypress Hill: ‘Most modern hip hop is mindless bulls***’ https://t.co/8Moo8LvvnD https://t.co/IiSisUwgg3
1154,2019-01-05 14:12:47,negative,RT @reggiemollieros: ROMANIAN RESCUE DOG MISSING Lost: Red/Brown Cross Breed Male Potterhanworth LINCOLN  (LN4) https://t.co/rwLhBcdRLx SIN…
1154,2019-01-05 14:12:55,neutral,"RT @grattonboy: This #robot can feed, entertain, and monitor your #dog while you're out of the house https://t.co/wDZZ7mwlSz #innovation #r…"
1154,2019-01-05 14:14:00,negative,@_Beardedjosh @meksy1990 Lukaka is dog shit
1155,2019-01-05 14:15:08,neutral,"RT @BeverleyMeya: How can my mum tell me today on the train, she thought a woman was carrying a baby on her back because it was covered in…"
1155,2019-01-05 14:15:41,positive,@Allisonleones Your dog is so cute what breed is that?
1155,2019-01-05 14:16:50,positive,RT @IndyMusic: Cypress Hill: ‘Most modern hip hop is mindless bulls***’ https://t.co/8Moo8LvvnD https://t.co/IiSisUwgg3
1155,2019-01-05 14:17:31,positive,RT @dotslondon: Mr K was loving the admiration of his flower garland and proudly showing and wearing it for all to see. Mr K received vet c…
1155,2019-01-05 14:17:31,positive,PETITION: Justice for Bears as Young as ONE WEEK OLD Hunted Down and Mauled for Barbaric Dog Training https://t.co/uuiNF0UYQw
1155,2019-01-05 14:17:46,positive,Declan Donnelly thanks The Supervet Noel Fitzpatrick for helping his injured dog https://t.co/ghhmuYoN2Y
1155,2019-01-05 14:18:25,neutral,RT @historylvrsclub: A dog and cat in Paris https://t.co/3K4ejORv6M
1155,2019-01-05 14:18:33,neutral,"Me at a family reunion like...

#Dog #labrador https://t.co/ByaJdUFoyQ"
1155,2019-01-05 14:19:02,positive,RT @CBTHunting: PETITION: Justice for Bears as Young as ONE WEEK OLD Hunted Down and Mauled for Barbaric Dog Training https://t.co/uuiNF0UY…
1155,2019-01-05 14:19:19,positive,@TheGasMan1985 But I did manage to rescue someone’s dog at the airport so all good fun
