289,2018-12-19 23:25:27,neutral,RT @VetOnTheHillHQ: Ice &amp; snow can cause issues with your pooches 🐾 🐾  - also consider whether your #dog needs a coat 🐶 https://t.co/S22XKb…
289,2018-12-19 23:25:38,negative,"RT @historylvrsclub: Winston Churchill with the black dog which followed him around for 23 years, and which he hated, 1955. https://t.co/xg…"
289,2018-12-19 23:27:28,negative,"RT @INCORRECTKRAYS: Peter: hey how y’all—

Venom: GRRRRRRR GRRRRRR

Peter: AHHHHHHH! GETCHO FUCKING DOG BITCh!!!!!! 

Eddie: it don’t bite…"
289,2018-12-19 23:27:45,positive,RT @noeliabcn79: @rickygervais Yesterday the police shot dead the innocent and precious dog companion of a young homless man. The @barcelon…
289,2018-12-19 23:28:31,neutral,"RT @KelvinROfficial: ""You, me, Trevor and the dog, Haskins, MI5's smallest unit.""

""And look who we're chasing.""

""Some animals are pack hu…"
290,2018-12-19 23:30:38,negative,"RT @INCORRECTKRAYS: Peter: hey how y’all—

Venom: GRRRRRRR GRRRRRR

Peter: AHHHHHHH! GETCHO FUCKING DOG BITCh!!!!!! 

Eddie: it don’t bite…"
290,2018-12-19 23:30:57,negative,FORMAL NOTICE: from Friday I will be back in The Motherland and spamming  my feeds ceaselessly with snuggly dog pic… https://t.co/fmRsvRqmVz
290,2018-12-19 23:31:13,negative,"Mariam is me surfing dog adoption websites at the end of a long day 🐕
https://t.co/QBgcNwknFq"
290,2018-12-19 23:32:53,positive,"RT @masato_jones: 20% off coupon is XMAS on Masato full price items only 

Ends 8 pm tomorrow last postal day is Thursday before Christmas…"
290,2018-12-19 23:33:31,negative,"RT @historylvrsclub: Winston Churchill with the black dog which followed him around for 23 years, and which he hated, 1955. https://t.co/xg…"
291,2018-12-19 23:34:57,negative,"RT @historylvrsclub: Winston Churchill with the black dog which followed him around for 23 years, and which he hated, 1955. https://t.co/xg…"
291,2018-12-19 23:36:16,negative,LOOOOOOOOOOOOOOL only in Morocco will the dogs try to hustle you and make you feel sorry for them as well 😭 get thi… https://t.co/HAoYoejq6h
291,2018-12-19 23:38:14,neutral,"@bbcapprentice Hello, Can you tell me where to buy the dog phone in the Apprentice house please? TIA :)"
292,2018-12-19 23:41:40,neutral,"RT @Jenni_Hill: Advance reading copies of A BOY AND HIS DOG AT THE END OF THE WORLD are winging their way to readers now!
#earlyChristmaspr…"
292,2018-12-19 23:42:09,neutral,@Cath_Kodicek The cat is David Cameron and the dog is Brexit?
