865,2019-01-04 14:01:47,positive,RT @dotslondon: Nice morning video of street dog Miss B (springer x) having playtime with a couple of other dogs on site! Miss B was not ve…
865,2019-01-04 14:02:20,positive,Our friends @TktTxt are hiring! Great opportunity to get into the live entertainment industry. The bit about the do… https://t.co/ykrAVMOolv
865,2019-01-04 14:02:43,neutral,She always watchin @dog_rates https://t.co/GRthpVb4uQ
865,2019-01-04 14:03:08,neutral,When I get iPhone 8+ I’m definitely creating a Instagram page for my dog
865,2019-01-04 14:03:16,positive,"RT @wedo_yoga: Win A 2019 Yoga Kitten Calendar &amp; Yoga Dog Book In Day 11! 

RT&amp;F for a chance to #win this super cute #yoga #kitten #calend…"
865,2019-01-04 14:04:13,positive,"Truly wonderful &amp; uplifting 💕
Puppy Left to Die in the Woods Last Christmas is A Whole New Dog https://t.co/jivUXVaePU via @ladyfreethinker"
866,2019-01-04 14:05:43,positive,"RT @jwsal: For all you Liberal history fans out there, here's a somewhat ironic picture of Liberal Party MPs in the 60s with Jo Grimond, my…"
866,2019-01-04 14:06:07,neutral,RT @bellamackie: The dog broke up with you Mel. https://t.co/oCInRb6YQL
866,2019-01-04 14:06:08,negative,Ok it's so bloody cold my dog has snuggled up under the blanket #furbaby https://t.co/S2UtBlxIif
866,2019-01-04 14:06:31,neutral,"This #robot can feed, entertain, and monitor your #dog while you're out of the house https://t.co/Pd8tbY6AwR… https://t.co/HBlKAjKLTE"
866,2019-01-04 14:07:13,positive,RT @dotslondon: Nice morning video of street dog Miss B (springer x) having playtime with a couple of other dogs on site! Miss B was not ve…
866,2019-01-04 14:07:49,negative,RT @reggiemollieros: From West Norwood Local page Missing Dog Tivoli Park in the last hour. Last seen heading down Tivoli Road to West Norw…
866,2019-01-04 14:08:34,positive,RT @LondonFire: Meet Simba - our newest four-legged recruit with a nose for sniffing out the causes of fires in #London The two-year-old En…
866,2019-01-04 14:10:04,neutral,"RT @grattongirl: This #robot can feed, entertain, and monitor your #dog while you're out of the house https://t.co/Pd8tbY6AwR #innovation #…"
